Kreis73;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;13:52:24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;;*29;;;*30;;;*31;;;*32;;;*33;;;*34;;;*35;;;*36;;;*37;;;*38;;;*39;;;*40;;;*41;;;*42;;;*43;;;*44;;;*45;;;*46;;;*47;;;*48;;;*49;;;*50;;;*51;;;*52;;;*53;;;*54;;;*55;;;*56;;;*57;;;*58;;;*59;;;*60;;;*61;;;*62;;;*63;;;*64;;;*65;;;*66;;;*67;;;*68;;
179;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;862.610229;845.120361;157.582336;;;;;;;669.929504;738.343811;160.331650;552.050049;698.211731;183.515656;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;957.608826;820.320740;302.054199;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
180;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;858.564819;844.870361;158.786545;;;;;;;664.276001;738.721069;160.021667;547.260864;698.611145;182.658249;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;954.666748;819.817444;303.106934;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
181;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;660.139099;738.769592;159.268906;542.467896;698.753662;182.103287;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;951.955933;819.428284;303.322327;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
182;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;655.996399;738.816040;158.959976;538.023987;699.142883;180.898758;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;949.187073;818.826538;304.283325;850.501099;842.676270;160.680511;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
183;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.694641;738.798462;158.647598;533.685791;699.322144;180.401306;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;946.481140;818.190186;304.993805;846.054443;841.842651;162.238525;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
184;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;647.304626;739.031921;157.911743;529.390808;699.626587;178.791840;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;943.760559;817.563599;305.344025;842.644653;841.211548;163.197876;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
185;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;643.128174;738.947754;157.870834;525.363953;699.767029;177.924393;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;941.019043;816.888611;306.324005;838.809937;840.779114;164.299026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
186;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;639.270142;738.872559;157.126419;520.919861;699.946716;177.240005;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;938.532349;816.396484;307.030121;;;;590.690369;649.749268;163.321838;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
187;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;634.756836;738.944397;156.762207;516.653198;699.996155;175.973465;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;935.418274;815.589722;307.782684;;;;;;;830.714294;839.887451;166.908585;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
188;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;631.489380;738.846252;156.089111;512.525879;700.043823;175.402710;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;933.092529;814.957520;308.591888;;;;;;;828.446106;838.662231;167.489487;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
189;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;627.663452;738.658813;155.668213;509.191345;700.265198;173.800507;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;930.479797;814.152649;309.454010;;;;;;;824.440918;838.335876;168.294678;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
190;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;624.294006;738.434021;154.826874;505.771210;700.344055;172.731689;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;927.697571;813.359436;310.230621;;;;;;;821.387756;837.540222;169.586761;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
191;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;620.699036;738.112183;154.579956;502.095184;700.415100;171.571716;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;925.516541;812.821899;310.887512;;;;;;;817.523499;837.147278;170.631470;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
192;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;617.290955;738.119873;153.874954;498.474060;700.472229;170.526459;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;922.486877;812.296082;311.927582;;;;;;;814.255066;836.204468;171.941116;568.205017;647.738342;155.947433;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
193;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;614.045227;737.747681;153.301514;495.248138;700.583618;169.664551;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.457947;811.657410;312.173096;;;;;;;811.535950;835.684082;172.268478;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
194;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;610.996033;737.644165;152.784439;491.767212;700.659485;167.975937;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;918.116882;811.091125;312.817932;;;;;;;809.198730;834.916199;172.757889;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
195;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;608.169250;737.606750;151.862869;488.603363;700.617432;167.005585;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;915.561584;810.595459;313.809570;;;;;;;805.685547;834.340515;173.611374;;;;559.251282;647.034363;152.717484;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
196;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;604.722717;737.615662;151.922470;485.690613;700.575317;165.074844;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;913.641235;809.723511;314.046143;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
197;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;601.868591;737.430908;150.695923;482.565765;700.479858;163.929108;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;911.553223;809.222900;314.359985;;;;;;;;;;;;;;;;799.989807;833.128357;175.600204;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
198;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;599.173157;737.452087;149.652649;479.392395;700.568848;162.710999;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;908.924744;808.906738;315.224548;;;;;;;;;;;;;;;;797.421509;832.703369;176.036499;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
199;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;596.771912;737.406738;149.397842;476.663513;700.639465;161.195938;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;907.183472;808.291565;315.763977;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;593.623840;737.318420;148.702576;474.110596;700.711548;160.046082;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;905.193970;807.737427;315.934387;;;;;;;;;;;;;;;;;;;544.913025;647.562195;146.116516;792.112244;831.610901;177.838196;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
201;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;591.150879;737.347107;147.666321;471.472015;700.702026;158.219574;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;903.478333;807.456238;316.065521;;;;;;;;;;;;;;;;;;;;;;790.464539;830.966858;177.545944;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
202;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;589.162109;737.112915;146.856171;469.313416;700.615601;157.018265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;900.894226;806.937195;316.986481;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
203;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;586.841309;736.944092;146.318542;466.853424;700.534180;155.761093;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;899.212891;806.205566;317.552856;;;;;;;;;;;;;;;;;;;;;;;;;785.305481;830.017334;179.317215;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
204;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;583.992676;736.832520;145.619858;464.460419;700.536560;154.212158;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;897.585266;805.676941;317.609344;;;;;;;;;;;;;;;;;;;;;;;;;783.233337;829.333923;179.642624;535.565125;647.133423;143.369446;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
205;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;582.213074;736.758850;144.739075;461.835327;700.336121;153.261139;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;896.001526;805.401001;317.660034;;;;;;;;;;;;;;;;;;;;;;;;;781.777893;828.726563;179.910950;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
206;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;580.036438;736.763367;144.135315;460.127258;700.181274;151.513718;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;894.466614;805.290100;317.851990;;;;;;;;;;;;;;;;;;;;;;;;;778.983521;828.576172;180.540329;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
207;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;578.091187;736.650330;143.386810;458.282776;700.074158;150.433929;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;893.141357;804.486816;317.893799;;;;;;;;;;;;;;;;;;;;;;;;;776.810303;828.043457;181.166138;;;;528.984070;648.324890;140.291733;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
208;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;576.697327;736.349915;142.824768;455.828461;700.074829;149.167480;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;891.556824;804.029785;317.876953;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
209;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;574.200012;736.362000;141.826279;454.257935;700.110901;147.555679;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;889.640442;804.013916;318.432892;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;524.991089;646.955505;138.504257;773.734253;826.767090;181.261887;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;572.330261;736.729736;141.173828;452.308533;699.983093;146.975464;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;888.000244;803.365112;318.735809;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;771.427429;826.520691;181.475174;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
211;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;570.959839;736.292786;140.618652;450.092682;699.964417;145.761047;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;886.794067;802.923279;318.409271;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;769.354370;825.945984;182.147705;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;568.979492;736.055725;139.496155;448.827972;700.014465;143.943802;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;886.062683;802.461304;317.876221;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;519.615295;646.610107;134.649673;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
213;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;567.327087;736.067261;138.530045;447.182404;699.899170;142.932022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;884.670166;801.939209;318.318909;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;766.709106;824.456543;182.085953;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
214;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;565.705872;735.940186;137.887573;445.214966;699.905396;141.956436;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;882.623779;801.774536;318.667206;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;765.151062;824.212158;182.362167;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
215;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;564.341125;735.798889;137.119476;444.054840;699.956116;140.438065;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;881.109863;801.523804;318.633331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;763.836182;823.721802;182.407959;514.843506;646.408142;130.365280;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
216;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;562.831299;735.777100;136.356049;442.627472;699.929565;139.375549;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;879.783630;801.070129;318.735046;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.523193;823.229248;181.982407;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
217;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;561.423096;735.803711;135.407104;440.984009;700.028625;138.267624;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;878.801758;800.245850;318.790802;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;761.377930;822.537354;181.771591;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;560.037781;735.803101;134.812286;439.651398;700.456787;136.418762;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;878.238831;799.591675;318.400635;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;510.519318;647.012939;127.259483;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
219;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;558.743103;735.778870;133.812363;438.786346;700.823792;135.460190;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;877.030151;799.380493;318.204315;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;759.340271;821.437683;181.792297;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
220;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;558.087036;735.621399;132.979752;437.273590;701.048767;134.723434;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;875.357666;799.040466;318.175995;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;756.981262;821.131592;182.394501;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
221;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;556.688965;735.679626;131.532745;435.933502;701.412964;133.244308;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;874.151733;798.658264;318.088562;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;755.479553;820.969910;182.404907;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
222;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;555.385254;735.623352;130.935883;434.525208;701.667969;132.076767;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;873.500244;798.369324;318.065063;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;754.802429;820.601379;181.998993;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
223;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;554.195984;735.695679;130.316132;433.561584;701.945618;131.411209;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;872.860657;798.027466;317.904327;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;754.056702;820.052612;181.725967;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
224;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;553.196228;735.760620;129.370102;432.352570;702.307129;130.045654;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;871.525452;797.546143;317.757111;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;753.099609;819.461243;181.244339;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
225;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;552.548096;735.779358;128.429108;431.560974;702.607971;128.664917;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;870.153748;797.243225;317.762268;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;501.518585;647.203369;122.777504;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
